timestamp;LB01_GP101;LB01_GT101;LB21_GT101;VS01_P1;VS01_GT101;outside_temp;VP01_METER_BMS;101_1_TEMP;101_3_CO2;control_signal
2025-02-01 12:00:00+00:00;123.0;15.299999999999999;18.05;1.0;43.175;-0.7;593.1336666666666;22.0749998092651;425.6666666666667;1.0
2025-02-01 13:00:00+00:00;120.5;16.075;18.1;1.0;43.25;-0.6;604.0632222222222;22.2550001144409;423.75;1.0
2025-02-01 14:00:00+00:00;119.5;16.125;17.966666666666665;1.0;43.06666666666666;-0.9;665.1377777777777;22.193333307901998;432.0;1.0
2025-02-01 15:00:00+00:00;123.25;16.45;17.975;1.0;42.475;-0.8;344.922;22.196666081746432;548.25;1.0
2025-02-01 16:00:00+00:00;120.0;15.299999999999999;17.924999999999997;1.0;43.824999999999996;-0.8;564.3790555555555;22.623332977294904;691.0;1.0
2025-02-01 17:00:00+00:00;121.25;16.175;18.0;1.0;44.775;-1.2;360.24355555555553;22.7575001716614;698.5;1.0
2025-02-01 18:00:00+00:00;120.5;16.2;18.0;1.0;44.73333333333333;-1.5;430.0277777777778;22.343333562215197;570.25;1.0
2025-02-01 19:00:00+00:00;120.0;16.075;18.0;1.0;44.599999999999994;-2.0;418.1646111111111;21.9633337656657;487.0;1.0
2025-02-01 20:00:00+00:00;121.0;15.466666666666667;18.3;1.0;44.325;-2.2;435.60144444444455;21.926666259765636;450.0;1.0
2025-02-01 21:00:00+00:00;140.25;16.15;17.8;1.0;44.75;-2.6;374.34400000000005;22.125000000000025;432.75;1.0
2025-02-01 22:00:00+00:00;167.5;15.775;17.975;1.0;44.86666666666667;-2.7;428.4077777777778;22.290000279744465;425.5;1.0
2025-02-01 23:00:00+00:00;168.25;15.875;18.325;1.0;45.025;-2.8;417.3899722222223;22.3933327992757;420.75;1.0
2025-02-02 00:00:00+00:00;140.66666666666666;15.833333333333334;17.933333333333334;1.0;44.7;-2.7;332.8016944444445;22.5366668701172;419.5;1.0
2025-02-02 01:00:00+00:00;118.25;16.275;18.3;1.0;45.25;-2.8;613.2572777777777;22.756666819254566;419.0;1.0
2025-02-02 02:00:00+00:00;119.25;16.025;18.05;1.0;44.93333333333334;-2.7;686.7771111111113;22.934999465942347;419.3333333333333;1.0
2025-02-02 03:00:00+00:00;118.25;15.850000000000001;17.85;1.0;44.825;-2.7;362.0916666666667;22.9833329518636;437.75;1.0
2025-02-02 04:00:00+00:00;135.66666666666666;16.066666666666666;17.8;1.0;45.400000000000006;-2.5;462.78611111111104;22.9233334859212;596.0;1.0
2025-02-02 05:00:00+00:00;120.25;15.825;17.95;1.0;45.125;-2.0;565.195138888889;22.867499828338623;675.75;1.0
2025-02-02 06:00:00+00:00;119.75;16.025;18.075;1.0;44.63333333333333;-1.4;355.5671111111111;22.906666437784832;687.25;1.0
2025-02-02 07:00:00+00:00;140.0;14.833333333333334;17.8;1.0;44.65;-1.1;654.0525;23.063332875569632;704.5;1.0
2025-02-02 08:00:00+00:00;121.0;15.875;18.025;1.0;44.575;-0.8;413.07822222222217;23.109999974568698;714.6666666666666;1.0
2025-02-02 09:00:00+00:00;124.75;16.2;18.15;1.0;44.666666666666664;-0.4;675.0790277777778;23.099999904632575;719.5;1.0
2025-02-02 10:00:00+00:00;143.0;16.05;18.0;1.0;44.15;0.1;359.4118055555556;23.1966667175293;755.5;1.0
2025-02-02 11:00:00+00:00;155.0;15.566666666666668;18.133333333333333;1.0;43.275;0.6;340.56925;23.1599998474121;694.25;1.0
2025-02-02 12:00:00+00:00;118.75;16.475;17.875;1.0;42.15;1.0;352.03333333333336;22.563333511352536;596.0;1.0
2025-02-02 13:00:00+00:00;133.25;15.75;17.95;1.0;42.26666666666667;1.2;337.01755555555553;22.6599998474121;501.0;1.0
2025-02-02 14:00:00+00:00;118.75;16.325;17.924999999999997;1.0;42.25;1.4;384.0679166666667;22.683333714803098;452.75;1.0
2025-02-02 15:00:00+00:00;118.66666666666667;14.933333333333332;17.900000000000002;1.0;41.55;1.5;332.94377777777777;22.773333231608035;435.3333333333333;1.0
2025-02-02 16:00:00+00:00;119.75;16.85;18.1;1.0;41.375;1.6;361.4943333333333;22.827499866485603;423.3333333333333;1.0
2025-02-02 17:00:00+00:00;119.5;15.375;17.924999999999997;1.0;41.86666666666667;1.6;511.57433333333336;22.887499809265123;420.0;1.0
2025-02-02 18:00:00+00:00;118.75;16.725;17.975;1.0;42.0;1.4;351.88375;23.023333231608067;421.75;1.0
2025-02-02 19:00:00+00:00;118.0;15.766666666666666;18.0;1.0;42.275;1.4;331.93750000000006;23.097499847412102;420.0;1.0
2025-02-02 20:00:00+00:00;121.75;16.1;18.15;1.0;42.275;1.1;303.5535;23.1599998474121;418.6666666666667;1.0
2025-02-02 21:00:00+00:00;146.5;15.6;18.1;1.0;42.76666666666667;1.0;307.77722222222224;23.172500133514397;418.0;1.0
2025-02-02 22:00:00+00:00;168.0;16.025;17.9;1.0;42.075;1.1;325.8353333333333;23.189999898274767;418.0;1.0
2025-02-02 23:00:00+00:00;168.33333333333334;15.833333333333334;18.0;1.0;42.3;1.1;335.1526111111111;23.213333765665734;418.5;1.0
2025-02-03 00:00:00+00:00;167.75;16.125;17.95;1.0;42.8;1.0;309.07005555555554;23.194999694824247;417.6666666666667;1.0
2025-02-03 01:00:00+00:00;164.75;16.225;18.05;1.0;42.1;1.1;335.87430555555557;23.194999694824247;417.0;1.0
2025-02-03 02:00:00+00:00;149.75;15.4;18.2;1.0;42.125;1.2;337.0461944444445;23.230000178019235;417.5;0.75
2025-02-03 03:00:00+00:00;120.0;16.433333333333334;17.866666666666667;1.0;41.95;1.1;337.7314166666667;23.323333104451503;417.0;1.0
2025-02-03 04:00:00+00:00;118.75;16.8;17.975;1.0;41.975;1.3;324.9385;23.34250020980833;416.0;1.0
2025-02-03 05:00:00+00:00;120.5;16.275;17.975;1.0;41.666666666666664;1.5;370.3478888888889;23.3874998092651;416.25;1.0
2025-02-03 06:00:00+00:00;122.5;14.850000000000001;18.0;1.0;41.6;2.5;316.62250000000006;23.32000033060707;417.75;1.0
2025-02-03 07:00:00+00:00;131.33333333333334;15.766666666666667;18.099999999999998;1.0;40.95;2.8;315.5897222222222;23.197500228881825;419.3333333333333;1.0
2025-02-03 08:00:00+00:00;133.5;15.2;17.95;1.0;41.425;3.0;264.3948888888889;22.969999949137364;420.0;1.0
2025-02-03 09:00:00+00:00;121.75;16.275;17.975;1.0;40.766666666666666;2.8;311.4751666666667;22.72749996185305;421.0;1.0
2025-02-03 10:00:00+00:00;127.25;16.95;17.975;1.0;40.9;2.6;278.76838888888886;22.583333333333368;421.25;1.0
2025-02-03 11:00:00+00:00;123.0;16.433333333333334;18.0;1.0;40.75;2.8;300.21950000000004;22.546666463216138;431.6666666666667;1.0
2025-02-03 12:00:00+00:00;121.0;16.95;18.05;1.0;40.56666666666666;2.8;330.3684166666667;22.73333295186357;455.5;1.0
2025-02-03 13:00:00+00:00;120.5;16.3;17.975;1.0;40.7;2.8;333.40472222222223;22.893332799275697;439.3333333333333;1.0
2025-02-03 14:00:00+00:00;125.25;15.325;17.975;1.0;40.13333333333333;2.6;279.6025;23.209999720255535;426.0;1.0
2025-02-03 15:00:00+00:00;120.0;15.6;17.966666666666665;1.0;40.4;2.3;293.55383333333333;23.400000095367425;419.0;1.0
2025-02-03 16:00:00+00:00;119.5;16.425;18.025;1.0;40.65;2.2;284.2458333333333;23.574999809265126;418.0;1.0
2025-02-03 17:00:00+00:00;117.5;16.950000000000003;18.025;1.0;41.3;2.1;243.76058333333333;23.737499713897726;420.25;1.0
2025-02-03 18:00:00+00:00;141.0;15.625;18.0;1.0;41.13333333333333;2.1;292.70858333333337;23.7699998219808;419.75;1.0
2025-02-03 19:00:00+00:00;118.66666666666667;15.6;18.033333333333335;1.0;41.324999999999996;2.1;316.2519166666667;23.630000591278073;418.6666666666667;1.0
2025-02-03 20:00:00+00:00;119.25;16.7;17.85;1.0;41.45;1.9;294.31925;23.593333562215168;420.3333333333333;1.0
2025-02-03 21:00:00+00:00;129.25;16.825;18.15;1.0;41.375;2.3;319.63733333333334;23.565000057220452;415.25;1.0
2025-02-03 22:00:00+00:00;168.0;15.525;18.0;1.0;41.53333333333333;2.3;299.55555555555554;23.7433331807454;416.5;1.0
2025-02-03 23:00:00+00:00;159.33333333333334;16.433333333333334;18.233333333333334;1.0;41.2;2.3;267.5065;23.87000036239625;416.6666666666667;1.0
2025-02-04 00:00:00+00:00;121.0;16.7;17.7;1.0;40.95;2.4;294.9325;24.103333155314136;496.0;1.0
2025-02-04 01:00:00+00:00;138.5;15.8;18.075;1.0;40.875;2.3;269.3732777777778;24.239999771118164;610.3333333333334;1.0
2025-02-04 02:00:00+00:00;128.0;15.175;17.975;1.0;40.86666666666667;2.0;296.394;24.140000025431302;664.75;1.0
2025-02-04 03:00:00+00:00;131.0;16.666666666666668;17.900000000000002;1.0;41.175;2.0;281.5985;24.1549997329712;681.6666666666666;1.0
2025-02-04 04:00:00+00:00;118.75;16.15;17.95;1.0;41.1;2.0;291.94422222222227;24.1474995613098;685.6666666666666;1.0
2025-02-04 05:00:00+00:00;121.0;15.075;18.05;1.0;41.125;2.1;331.72233333333327;24.132499694824226;687.5;1.0
2025-02-04 06:00:00+00:00;121.0;14.875;18.15;1.0;40.96666666666667;2.9;282.66874999999993;24.033334096272768;683.75;1.0
2025-02-04 07:00:00+00:00;121.0;15.033333333333333;17.900000000000002;1.0;40.15;3.5;381.3644444444444;23.9225001335144;667.6666666666666;1.0
2025-02-04 08:00:00+00:00;120.75;15.2;17.95;1.0;39.475;3.8;395.61333333333334;23.6424994468689;587.6666666666666;1.0
2025-02-04 09:00:00+00:00;122.25;15.625;18.0;0.0;40.125;3.8;267.8895;23.3899998664856;512.25;1.0
2025-02-04 10:00:00+00:00;140.75;15.425;18.075;0.0;40.26666666666667;3.9;367.85783333333336;23.2666670481364;465.5;1.0
2025-02-04 11:00:00+00:00;130.33333333333334;16.4;17.966666666666665;0.0;40.425;4.1;367.78625000000005;23.1899995803833;447.5;1.0
2025-02-04 12:00:00+00:00;120.25;16.8;17.9;0.0;39.7;4.2;279.642;23.026666641235334;441.3333333333333;1.0
2025-02-04 13:00:00+00:00;119.75;16.475;18.025;0.0;39.675;4.4;273.3735277777778;23.077500343322725;438.0;1.0
2025-02-04 14:00:00+00:00;122.5;16.475;18.0;0.0;39.53333333333333;4.6;286.5072222222222;23.193333307902034;439.0;1.0
2025-02-04 15:00:00+00:00;147.33333333333334;16.533333333333335;18.0;0.0;39.85;4.7;263.30441666666667;23.4066670735677;442.3333333333333;1.0
2025-02-04 16:00:00+00:00;120.5;15.625;18.2;0.0;39.775000000000006;4.7;288.5731111111111;23.53333282470703;464.3333333333333;1.0
2025-02-04 17:00:00+00:00;156.0;16.725;17.924999999999997;0.0;39.425;4.8;282.33175;23.696666081746432;508.75;1.0
2025-02-04 18:00:00+00:00;147.25;16.75;18.05;0.0;39.76666666666667;4.6;377.49166666666673;23.914999961853;602.5;1.0
2025-02-04 19:00:00+00:00;153.0;16.53333333333333;18.0;0.0;39.85;4.6;307.5215;23.8899993896484;656.0;1.0
2025-02-04 20:00:00+00:00;119.0;15.475;17.866666666666664;0.0;40.175;4.5;300.61033333333336;23.9449996948242;685.6666666666666;1.0
2025-02-04 21:00:00+00:00;140.25;16.5;17.95;0.0;40.225;4.3;303.93466666666666;24.146666844685868;742.6666666666666;1.0
2025-02-04 22:00:00+00:00;167.5;16.625;18.099999999999998;0.0;40.93333333333334;4.2;241.97777777777776;24.109999974568666;790.5;1.0
2025-02-04 23:00:00+00:00;166.0;16.599999999999998;17.925;0.0;41.025;4.5;219.63133333333334;24.007499694824226;778.0;1.0
2025-02-05 00:00:00+00:00;135.0;16.475;18.166666666666668;0.0;39.075;4.6;175.54288888888888;23.766666412353533;745.0;1.0
2025-02-05 01:00:00+00:00;131.0;15.325;17.975;0.0;36.425;4.5;202.91266666666667;23.63666661580403;723.3333333333334;1.0
2025-02-05 02:00:00+00:00;130.0;16.1;18.1;0.0;37.56666666666667;4.5;260.1602777777778;23.5700003306071;719.25;1.0
2025-02-05 03:00:00+00:00;128.0;15.1;17.966666666666665;0.0;39.6;4.4;222.43366666666668;23.604999542236325;711.0;1.0
2025-02-05 04:00:00+00:00;122.5;16.2;17.9;0.0;39.825;4.7;194.719;23.766666412353533;714.3333333333334;1.0
2025-02-05 05:00:00+00:00;122.25;15.775;18.125;0.0;39.025;5.0;276.13644444444446;23.777500152587876;718.5;1.0
2025-02-05 06:00:00+00:00;123.0;15.85;18.2;0.0;36.4;5.2;241.28933333333336;23.67499923706055;710.0;1.0
2025-02-05 07:00:00+00:00;141.66666666666666;16.133333333333333;18.033333333333335;0.0;33.175;5.5;324.26472222222225;23.540000438690175;660.3333333333334;1.0
2025-02-05 08:00:00+00:00;125.5;16.5;18.075;0.0;28.625;5.8;273.68666666666667;23.197500228881825;567.6666666666666;1.0
2025-02-05 09:00:00+00:00;121.75;15.85;18.025;0.0;27.45;6.4;244.61955555555556;22.98666699727377;486.3333333333333;1.0
2025-02-05 10:00:00+00:00;122.0;15.975;18.1;0.0;28.266666666666666;6.7;243.7332777777778;23.133333206176733;450.0;1.0
2025-02-05 11:00:00+00:00;121.66666666666667;15.933333333333332;18.033333333333335;0.0;32.625;7.4;223.14691666666664;23.26500034332275;431.0;1.0
2025-02-05 12:00:00+00:00;123.25;15.975;18.025;0.0;33.1;7.9;195.53333333333333;23.126667022705067;423.3333333333333;1.0
2025-02-05 13:00:00+00:00;125.0;16.025;18.0;0.0;36.525;8.0;135.74544444444444;22.9649996757507;419.0;1.0
2025-02-05 14:00:00+00:00;123.75;15.95;18.0;0.0;36.63333333333333;7.5;157.93425;22.700000762939435;419.75;1.0
2025-02-05 15:00:00+00:00;123.0;16.233333333333334;18.0;0.0;37.125;7.1;158.03230555555555;22.484999656677275;420.0;1.0
2025-02-05 16:00:00+00:00;128.0;16.25;17.825;0.0;37.725;6.4;179.30111111111114;22.476666768391933;420.3333333333333;1.0
2025-02-05 17:00:00+00:00;166.5;16.025;17.9;0.0;38.75;6.0;249.74233333333333;22.96999979019165;420.5;1.0
2025-02-05 18:00:00+00:00;125.25;15.933333333333335;18.1;0.0;39.300000000000004;5.8;279.43244444444446;23.194999694824197;427.3333333333333;1.0
2025-02-05 19:00:00+00:00;122.0;16.400000000000002;17.966666666666665;0.0;39.5;5.4;247.15083333333334;23.2324995994568;578.6666666666666;1.0
2025-02-05 20:00:00+00:00;125.75;16.1;18.2;0.0;39.9;5.1;262.62563888888883;23.186667124430368;692.0;1.0
2025-02-05 21:00:00+00:00;141.5;15.6;18.099999999999998;0.0;39.275;4.2;278.271;22.9375;760.0;1.0
2025-02-05 22:00:00+00:00;145.0;16.400000000000002;17.95;0.0;40.1;4.2;339.99583333333334;22.923333485921233;754.5;1.0
2025-02-05 23:00:00+00:00;126.66666666666667;16.55;18.03333333333333;0.0;39.925;3.4;279.84788888888886;22.98250007629395;734.3333333333334;1.0
2025-02-06 00:00:00+00:00;130.75;15.6;18.075;0.0;40.05;2.8;224.08950000000002;23.156666437784832;726.6666666666666;1.0
2025-02-06 01:00:00+00:00;122.0;17.1;18.1;0.0;39.175;1.8;222.70333333333335;23.183333714803066;715.3333333333334;1.0
2025-02-06 02:00:00+00:00;125.75;16.96666666666667;17.975;0.0;40.333333333333336;0.6;237.9295;23.106666564941403;708.0;1.0
2025-02-06 03:00:00+00:00;119.0;16.875;17.9;0.0;41.95;0.0;263.15999999999997;23.173332850138365;742.3333333333334;1.0
2025-02-06 04:00:00+00:00;131.0;15.95;18.3;0.0;42.5;-0.5;270.8317222222222;23.295000076293952;742.6666666666666;1.0
2025-02-06 05:00:00+00:00;119.75;16.175;18.225;0.0;42.025;-0.6;307.9844444444444;23.322499752044678;730.25;1.0
2025-02-06 06:00:00+00:00;123.33333333333333;15.5;18.15;0.0;40.166666666666664;-0.7;310.70052777777784;23.4350004196167;724.75;1.0
2025-02-06 07:00:00+00:00;121.0;16.275;18.033333333333335;0.0;39.625;-0.7;402.61483333333337;23.3600001335144;737.6666666666666;1.0
2025-02-06 08:00:00+00:00;123.0;15.925;18.0;0.0;37.85;-0.4;390.38283333333334;23.29250049591065;705.3333333333334;1.0
2025-02-06 09:00:00+00:00;123.25;16.925;17.95;0.0;37.3;1.1;334.75666666666666;23.352499961853027;663.5;1.0
2025-02-06 10:00:00+00:00;123.0;17.033333333333335;17.95;0.0;34.03333333333334;2.8;305.9283888888889;23.289999643961597;584.25;1.0
2025-02-06 11:00:00+00:00;122.25;15.725000000000001;18.0;0.0;34.175;4.3;346.5763333333333;23.17749977111815;526.3333333333334;1.0
2025-02-06 12:00:00+00:00;121.75;16.05;17.975;0.0;34.95;5.5;267.5005277777778;22.9799995422363;486.3333333333333;1.0
2025-02-06 13:00:00+00:00;121.75;16.05;17.975;0.0;37.925;6.4;232.23224999999996;22.726666768391937;470.75;1.0
2025-02-06 14:00:00+00:00;121.5;15.95;18.0;0.0;38.725;6.4;220.08341666666666;22.58666674296063;460.0;1.0
2025-02-06 15:00:00+00:00;121.0;15.680000000000001;18.0;0.0;37.94;5.9;209.04405555555556;22.6399998664856;543.6666666666666;1.0
2025-02-06 16:00:00+00:00;119.0;16.75;17.96;0.0;38.8;4.5;224.35;22.816666920979838;601.0;1.0
2025-02-06 17:00:00+00:00;119.0;16.54;17.98;0.0;39.82;2.8;283.688;22.866666158040363;678.75;1.0
2025-02-06 18:00:00+00:00;120.0;17.04;17.924999999999997;0.0;41.025;1.6;331.4060833333333;22.94000053405765;746.75;1.0
2025-02-06 19:00:00+00:00;118.25;15.725;18.02;0.0;41.6;1.0;332.4386666666667;22.9674997329712;670.3333333333334;1.0
2025-02-06 20:00:00+00:00;120.6;16.0;17.924999999999997;0.0;42.04;0.4;361.19658333333336;22.962499618530273;568.25;1.0
2025-02-06 21:00:00+00:00;118.4;15.65;17.880000000000003;0.0;42.675;-0.3;379.14633333333336;23.073333740234364;614.25;1.0
2025-02-06 22:00:00+00:00;119.75;16.44;18.119999999999997;0.0;42.760000000000005;-0.1;366.78433333333334;23.16499996185305;694.6666666666666;1.0
2025-02-06 23:00:00+00:00;119.8;15.88;18.225;0.0;43.0;0.1;373.6641111111111;23.302500247955326;727.0;1.0
2025-02-07 00:00:00+00:00;118.25;15.725;17.72;0.0;43.2;0.0;332.1550555555555;23.37999963760375;734.6666666666666;1.0
2025-02-07 01:00:00+00:00;118.6;16.380000000000003;18.175;0.0;43.260000000000005;-0.5;379.0051388888889;23.465000152587898;745.0;1.0
2025-02-07 02:00:00+00:00;118.4;16.075;18.1;0.0;43.95;-1.2;550.9165;23.469999949137364;741.0;1.0
2025-02-07 03:00:00+00:00;133.0;17.36;18.2;0.0;43.660000000000004;-1.6;357.867;23.46750020980835;757.25;1.0
2025-02-07 04:00:00+00:00;119.8;16.28;18.025;0.0;44.339999999999996;-2.1;312.2176388888889;23.5033334096273;730.0;1.0
2025-02-07 05:00:00+00:00;119.5;15.525;18.0;0.0;42.875;-1.8;380.29624999999993;23.51000022888185;712.0;1.0
2025-02-07 06:00:00+00:00;120.6;16.04;18.080000000000002;0.0;44.2;-1.7;442.51555555555564;23.479999542236367;722.6666666666666;1.0
2025-02-07 07:00:00+00:00;122.0;15.940000000000001;18.05;0.0;43.75;-2.0;406.09;23.68999989827473;736.5;1.0
2025-02-07 08:00:00+00:00;122.0;16.45;18.0;0.0;41.36;-1.6;381.69775;23.462500095367425;747.75;1.0
2025-02-07 09:00:00+00:00;122.2;16.259999999999998;18.0;0.0;37.480000000000004;0.0;389.34305555555557;23.215000152587898;716.25;1.0
2025-02-07 10:00:00+00:00;122.4;15.75;18.06;0.0;37.1;1.7;363.6084444444445;23.086666742960603;617.3333333333334;1.0
2025-02-07 11:00:00+00:00;122.25;15.84;18.02;0.0;37.96;2.8;319.7947777777778;22.907500267028823;527.0;1.0
2025-02-07 12:00:00+00:00;127.4;15.74;17.925;0.0;38.075;2.1;305.5875555555556;22.66249990463255;487.75;1.0
2025-02-07 13:00:00+00:00;120.5;15.7;17.96;0.0;43.0;1.2;331.81800000000004;22.553333282470703;472.3333333333333;1.0
2025-02-07 14:00:00+00:00;121.0;16.5;17.919999999999998;0.0;43.339999999999996;1.3;351.80444444444447;22.46666717529297;455.6666666666667;1.0
2025-02-07 15:00:00+00:00;118.4;15.180000000000001;18.200000000000003;0.0;43.225;1.3;335.83125;22.515000343322775;451.5;1.0
2025-02-07 16:00:00+00:00;123.75;16.65;18.080000000000002;0.0;43.4;1.1;324.01666666666665;22.653333028157533;582.3333333333334;1.0
2025-02-07 17:00:00+00:00;145.2;15.74;18.0;0.0;43.44;1.4;369.423;22.6800003051758;591.25;1.0
2025-02-07 18:00:00+00:00;129.25;16.025;18.0;0.0;42.8;1.1;482.84691666666663;22.67000007629393;683.6666666666666;1.0
2025-02-07 19:00:00+00:00;168.2;15.959999999999999;17.98;0.0;43.14;1.4;391.3372777777778;22.629999637603774;819.0;1.0
2025-02-07 20:00:00+00:00;168.4;16.54;18.05;0.0;42.65;1.5;363.3396666666667;22.543333689371767;722.25;1.0
2025-02-07 21:00:00+00:00;168.0;15.55;17.8;0.0;42.62;1.8;429.6426388888889;22.7150001525879;565.25;1.0
2025-02-07 22:00:00+00:00;168.6;16.240000000000002;18.119999999999997;0.0;42.019999999999996;2.1;363.31875;23.0900001525879;532.6666666666666;1.0
2025-02-07 23:00:00+00:00;167.8;15.525;18.0;0.0;41.775;2.2;336.9869444444444;23.33999967575075;668.0;1.0
2025-02-08 00:00:00+00:00;168.25;16.439999999999998;18.0;0.0;41.78;2.2;378.81333333333333;23.56666628519697;744.6666666666666;1.0
2025-02-08 01:00:00+00:00;141.0;15.540000000000001;18.1;0.0;42.0;2.2;364.4578333333334;23.74499988555905;794.0;1.0
2025-02-08 02:00:00+00:00;120.0;15.975;18.259999999999998;0.0;42.400000000000006;2.1;322.2598888888889;24.079999923706065;813.3333333333334;1.0
2025-02-08 03:00:00+00:00;119.6;16.28;17.86;0.0;42.14;1.8;316.4771111111111;24.289999643961597;846.75;1.0
2025-02-08 04:00:00+00:00;134.0;15.959999999999999;17.95;0.0;42.650000000000006;1.3;287.69124999999997;24.356666564941403;847.75;1.0
2025-02-08 05:00:00+00:00;168.0;15.45;18.04;0.0;42.760000000000005;1.3;343.4218333333334;24.44000005722045;847.3333333333334;1.0
2025-02-08 06:00:00+00:00;167.6;16.02;18.175;0.0;42.6;1.3;351.9056388888889;24.393332799275736;824.0;1.0
2025-02-08 07:00:00+00:00;168.0;15.925;18.0;0.0;42.239999999999995;1.2;391.2225555555556;24.30999994277955;810.5;0.75
2025-02-08 08:00:00+00:00;168.2;16.3;17.9;0.0;42.8;1.2;323.1575833333334;24.206666946411165;827.5;1.0
2025-02-08 09:00:00+00:00;168.33333333333334;17.333333333333332;18.275;0.0;42.800000000000004;0.8;368.43416666666667;23.575000286102302;749.6666666666666;1.0
2025-02-08 10:00:00+00:00;144.4;16.52;18.139999999999997;0.0;43.06;0.3;380.43069444444444;22.340000152587866;663.0;1.0
2025-02-08 11:00:00+00:00;128.6;16.8;17.9;0.0;43.075;0.3;586.03775;22.559999942779577;605.25;0.8
2025-02-08 12:00:00+00:00;120.25;16.125;18.259999999999998;0.0;43.56;0.5;355.6816666666667;22.549999872843433;522.75;1.0
2025-02-08 13:00:00+00:00;125.8;15.7;18.02;0.0;42.9;1.0;644.048861111111;22.6650004386902;541.6666666666666;1.0
2025-02-08 14:00:00+00:00;118.2;16.85;17.975;0.0;42.675;1.1;366.51000000000005;22.72999954223635;492.3333333333333;1.0
2025-02-08 15:00:00+00:00;132.5;15.38;17.939999999999998;0.0;42.839999999999996;1.1;361.90944444444443;22.7333329518636;447.0;1.0
2025-02-08 16:00:00+00:00;157.8;16.44;18.0;0.0;43.0;1.1;369.9639166666667;22.6800003051758;572.75;1.0
2025-02-08 17:00:00+00:00;168.25;15.6;18.080000000000002;0.0;42.96;1.1;395.4963888888889;22.534999847412102;727.3333333333334;1.0
2025-02-08 18:00:00+00:00;164.6;15.6;18.0;0.0;43.02;1.0;842.039;22.360000133514426;789.6666666666666;1.0
2025-02-08 19:00:00+00:00;152.6;16.46;18.0;0.0;42.625;1.1;456.363;22.24666659037273;680.25;1.0
2025-02-08 20:00:00+00:00;167.75;15.8;18.119999999999997;0.0;42.54;1.1;747.1279166666666;22.196666717529297;545.75;1.0
2025-02-08 21:00:00+00:00;168.0;15.719999999999999;18.02;0.0;42.7;1.0;426.47075000000007;22.243333180745434;539.0;1.0
2025-02-08 22:00:00+00:00;167.75;15.45;18.0;0.0;42.45;1.0;385.0775;22.325000286102302;576.6666666666666;1.0
2025-02-08 23:00:00+00:00;168.0;15.64;17.78;0.0;42.72;1.0;398.24800000000005;22.299999872843433;700.25;1.0
2025-02-09 00:00:00+00:00;168.2;15.780000000000001;18.25;0.0;42.45;0.8;370.74399999999997;22.32999992370607;776.0;1.0
2025-02-09 01:00:00+00:00;167.75;15.674999999999999;18.24;0.0;42.42;0.9;368.92933333333326;22.293333689371735;808.6666666666666;1.0
2025-02-09 02:00:00+00:00;168.0;15.680000000000001;17.8;0.0;42.82;1.0;376.86994444444446;22.296666463216138;813.0;1.0
2025-02-09 03:00:00+00:00;167.8;15.9;17.875;0.0;42.7;0.9;302.3671111111111;22.196666717529297;813.0;1.0
2025-02-09 04:00:00+00:00;168.0;16.66;18.18;0.0;42.9;0.9;262.0966666666667;22.126667022705096;813.3333333333334;1.0
2025-02-09 05:00:00+00:00;167.8;15.540000000000001;17.96;0.0;42.8;0.8;396.67616666666675;22.18999989827473;802.0;0.8
2025-02-09 06:00:00+00:00;167.75;15.45;17.825000000000003;0.0;42.725;0.8;333.5494166666667;22.272500514984102;794.25;1.0
2025-02-09 07:00:00+00:00;168.4;15.940000000000001;17.98;0.0;42.64;1.0;395.4279166666666;22.3266665140788;785.25;1.0
2025-02-09 08:00:00+00:00;169.0;16.46;18.075;0.0;43.475;1.0;376.93611111111113;22.266667048136366;802.0;1.0
2025-02-09 09:00:00+00:00;168.0;16.525;18.04;0.0;42.22;1.3;437.20463888888895;22.124999523162824;727.0;1.0
2025-02-09 10:00:00+00:00;164.6;16.14;18.080000000000002;0.0;42.08;1.6;346.0758333333334;21.9099998474121;551.6666666666666;1.0
2025-02-09 11:00:00+00:00;140.4;15.75;17.975;0.0;42.125;1.9;372.45416666666665;21.9633331298828;544.5;1.0
2025-02-09 12:00:00+00:00;133.5;16.259999999999998;18.16;0.0;42.059999999999995;2.2;407.99638888888893;22.31666628519697;557.0;1.0
2025-02-09 13:00:00+00:00;123.4;15.52;17.9;0.0;42.175;2.1;402.0838888888889;22.560000101725265;487.75;1.0
2025-02-09 14:00:00+00:00;120.5;16.625;18.06;0.0;42.12;2.1;330.1295;22.73499965667725;445.0;1.0
2025-02-09 15:00:00+00:00;118.2;16.4;18.0;0.0;42.22;2.0;319.81455555555556;22.859999974568698;427.0;1.0
2025-02-09 16:00:00+00:00;123.4;15.919999999999998;18.025;0.0;42.45;2.0;327.5721666666667;22.993333180745434;419.0;1.0
2025-02-09 17:00:00+00:00;123.0;16.525;17.98;0.0;42.2;1.9;344.9198333333334;23.14999961853025;416.25;1.0
2025-02-09 18:00:00+00:00;121.2;15.819999999999999;18.02;0.0;42.32;1.7;328.093;23.290000279744465;417.0;1.0
2025-02-09 19:00:00+00:00;118.0;16.6;18.05;0.0;42.625;1.6;280.17016666666666;23.3333333333333;416.5;1.0
2025-02-09 20:00:00+00:00;141.6;15.580000000000002;17.919999999999998;0.0;42.44;1.5;297.2308333333333;23.326666514078767;411.3333333333333;1.0
